resolution,cluster,rank,gene_id,gene,n_cells,cluster_cpm,rest_cpm,log2_fold_change,cluster_detection_fraction,rest_detection_fraction,detection_difference,marker_score,technical_nuisance,eligible_samples,samples_with_at_least_5pct_detection,sample_support_fraction
0.6,5,5,ENSG00000155660,PDIA4,1307,698.52489868633,24.59368053453878,4.772515873012916,0.8263198163733741,0.04959254166806398,0.7767272747053102,3.7069432475331565,False,92,92,1.0
0.6,5,6,ENSG00000100219,XBP1,1307,953.3377788745539,35.981057053052275,4.6896416170359725,0.8607498087222647,0.07059928233676514,0.7901505263854995,3.705522792260319,False,92,92,1.0
0.6,5,7,ENSG00000166562,SEC11C,1307,1433.336805096625,55.51544799223921,4.6655947521186825,0.8936495791889824,0.10676414366678963,0.7868854355221927,3.671288558490966,False,92,92,1.0
0.6,5,8,ENSG00000099958,DERL3,1307,591.8456892699892,18.424590770250543,4.931700527230695,0.7735271614384086,0.037043495757738354,0.7364836656806703,3.6321168823341563,False,92,92,1.0
0.6,5,9,ENSG00000128228,SDF2L1,1307,686.6971714851641,24.240706841839813,4.767949194473415,0.7972456006120887,0.04847915758409068,0.748766443027998,3.5700803588840673,False,92,92,1.0
0.6,5,10,ENSG00000145050,MANF,1307,664.8790339296154,21.84302968602882,4.865434201639661,0.7758224942616679,0.04423354237231295,0.731588951889355,3.55949790806418,False,92,92,1.0
0.6,5,11,ENSG00000074842,MYDGF,1307,993.1845879891613,44.99301601799706,4.434027027086695,0.8439173680183627,0.08900365538750461,0.754913712630858,3.347307804923583,False,92,92,1.0
0.6,5,12,ENSG00000166598,HSP90B1,1307,3367.801780153326,130.67976487805421,4.677129973003033,0.9219586840091814,0.218176330527516,0.7037823534816654,3.2916815399397126,False,92,92,1.0
0.6,5,13,ENSG00000135916,ITM2C,1307,1012.5912471833072,49.29865908028895,4.332812221584931,0.8423871461361897,0.08870183440088535,0.7536853117353044,3.2655769299157758,False,92,91,0.9891304347826086
0.6,5,14,ENSG00000133328,PLAAT2,1307,190.8512874595891,0.6359886354936328,6.8736819097300375,0.47130833970925784,0.0011133840839733056,0.4701949556252845,3.2319705605278357,False,92,90,0.9782608695652174
0.6,5,15,ENSG00000004468,CD38,1307,449.7981305530749,16.036453443971954,4.725784593165548,0.6908951798010712,0.03168449646198732,0.6592106833390838,3.115287690973975,False,92,89,0.967391304347826
0.6,5,16,ENSG00000114850,SSR3,1307,791.4242317517977,45.83888090320358,4.080494485649957,0.8355011476664116,0.08860122740534558,0.746899920261066,3.0477210059576727,False,92,92,1.0
0.6,5,17,ENSG00000165272,AQP3,1307,213.81774804437717,2.7411110189775574,5.8435026030760415,0.5110941086457537,0.005727891612730139,0.5053662170330235,2.953108804739165,False,92,91,0.9891304347826086
0.6,5,18,ENSG00000129128,SPCS3,1307,671.6541398021278,41.62545619305827,3.9800777219175716,0.819433817903596,0.08171970891042624,0.7377141089931698,2.936159490347986,False,92,92,1.0
0.6,5,19,ENSG00000166794,PPIB,1307,2831.5349254985244,149.31105195484017,4.236070749127279,0.9326702371843917,0.2515778530467152,0.6810923841376765,2.8851555258989716,False,92,92,1.0
0.6,5,20,ENSG00000074695,LMAN1,1307,490.10426887937797,28.409612347500577,4.061669689999894,0.7651109410864575,0.05662832422281096,0.7084826168636466,2.877622370806881,False,92,92,1.0
0.6,5,21,ENSG00000254709,IGLL5,1307,40799.34306736143,848.6028162823317,5.585648924413962,0.9005355776587605,0.38576075656460646,0.5147748210941541,2.8753514257599515,False,92,92,1.0
0.6,5,22,ENSG00000131871,SELENOS,1307,485.85547367119216,32.94421131857018,3.8422560917838675,0.8026013771996939,0.0643415272141923,0.7382598499855016,2.836583405926238,False,92,92,1.0
0.6,5,23,ENSG00000085063,CD59,1307,265.95161357184617,11.994745665409916,4.360577966692894,0.6618209640397857,0.024460914182232806,0.6373600498575529,2.7792581902591293,False,92,90,0.9782608695652174
0.6,5,24,ENSG00000139193,CD27,1307,636.5154551074021,43.43802380421512,3.842593751823657,0.749043611323642,0.07172608068681043,0.6773175306368315,2.602656111225717,False,92,92,1.0
0.6,5,25,ENSG00000044574,HSPA5,1307,979.0602147295166,78.05806517731102,3.6318858378899104,0.8408569242540168,0.1436466682316644,0.6972102560223524,2.5321880548791804,False,92,91,0.9891304347826086
0.6,5,26,ENSG00000143870,PDIA6,1307,856.0748182979763,71.36428478874053,3.566071410260618,0.8347360367253251,0.13226466346959992,0.7024713732557253,2.5050630806937573,False,92,92,1.0
0.6,5,27,ENSG00000123131,PRDX4,1307,304.0759381425944,15.613521001368687,4.198738626918959,0.6228003060443764,0.03187900332003085,0.5909213027243456,2.4811240992179813,False,92,91,0.9891304347826086
0.6,5,28,ENSG00000173486,FKBP2,1307,471.73110041154746,41.01490710298438,3.492046581613084,0.7865340474368784,0.07951976927462356,0.7070142781622548,2.4689267932081442,False,92,92,1.0
0.6,5,29,ENSG00000057657,PRDM1,1307,176.95657880579228,6.951355785945407,4.484180582673841,0.5455241009946442,0.014111807907709849,0.5314122930869344,2.382948686054611,False,92,90,0.9782608695652174
0.6,5,30,ENSG00000198856,OSTC,1307,579.9031297658994,54.31342947115624,3.3925959047352383,0.7987758224942617,0.10445688990241121,0.6943189325918505,2.355543567291254,False,92,92,1.0
0.6,5,31,ENSG00000136240,KDELR2,1307,449.33880134137905,37.66324699393294,3.541976078810178,0.7192042846212701,0.07486501894765082,0.6443392656736192,2.282234265654075,False,92,91,0.9891304347826086
0.6,5,32,ENSG00000026751,SLAMF7,1307,132.7461421800752,2.559854257861872,5.231535290519721,0.441469013006886,0.005298635098427177,0.43617037790845886,2.281840724707426,False,92,86,0.9347826086956522
0.6,5,33,ENSG00000101294,HM13,1307,287.8845834303188,20.917666221385584,3.7203271209434465,0.6534047436878347,0.042436030718669304,0.6109687129691654,2.273003472907098,False,92,91,0.9891304347826086
0.6,5,34,ENSG00000090520,DNAJB11,1307,345.64523180106085,28.132957291060848,3.5727358537784952,0.6633511859219586,0.056514302961199234,0.6068368829607594,2.1680678891490897,False,92,92,1.0
0.6,5,35,ENSG00000184164,CRELD2,1307,289.26257106540606,21.499595822862258,3.6893875599663377,0.6266258607498087,0.04295247996244005,0.5836733807873687,2.1533973101604134,False,92,91,0.9891304347826086
0.6,5,36,ENSG00000153066,TXNDC11,1307,197.39672872625368,12.633914244081016,3.8631165190827095,0.5784238714613619,0.025876119252825378,0.5525477522085365,2.134556349138817,False,92,88,0.9565217391304348
0.6,5,37,ENSG00000125844,RRBP1,1307,263.42530290751944,16.535704522834454,3.9144929359416394,0.5715378729915838,0.03207351017807438,0.5394643628135094,2.11172943742574,False,92,90,0.9782608695652174
0.6,5,38,ENSG00000070081,NUCB2,1307,210.94694047127865,12.672073562210635,3.954399171091714,0.5592960979342004,0.025285891545658808,0.5340102063885416,2.1116895174973638,False,92,90,0.9782608695652174
0.6,5,39,ENSG00000118705,RPN2,1307,441.4153724396272,47.23805590128958,3.1971578454524376,0.7352716143840857,0.09283342835105134,0.6424381860330344,2.0539762866937483,False,92,92,1.0
0.6,5,40,ENSG00000169223,LMAN2,1307,476.8985540431248,55.42958952644757,3.0821806420426126,0.7750573833205815,0.1087628693115128,0.6662945140090687,2.0536400529779417,False,92,91,0.9891304347826086
0.6,5,41,ENSG00000185624,P4HB,1307,491.4822565144653,52.984213222974546,3.1894622649922146,0.7429227237949503,0.10363191253898521,0.6392908112559651,2.0389939188571606,False,92,92,1.0
0.6,5,42,ENSG00000111885,MAN1A1,1307,147.90400616603534,6.162729877933302,4.377729223074962,0.47819433817903595,0.012663067171937355,0.46553127100709857,2.037969849343005,False,92,89,0.967391304347826
0.6,5,43,ENSG00000106803,SEC61B,1307,1379.1359581165252,154.1413856414143,3.153154897534864,0.901300688599847,0.2563734531674436,0.6449272354324034,2.033555470957303,False,92,92,1.0
0.6,5,44,ENSG00000132432,SEC61G,1307,1353.6431868674103,152.8121693932326,3.138671338775039,0.9043611323641928,0.2708742747912405,0.6334868575729523,1.9883070433548908,False,92,92,1.0
0.6,5,45,ENSG00000222041,CYTOR,1307,175.8082557765529,12.459017369320266,3.7155406515757745,0.5547054322876818,0.023783493745598443,0.5309219385420834,1.9726620454665258,False,92,91,0.9891304347826086
0.6,5,46,ENSG00000122862,SRGN,1307,949.8928097868356,125.96072920269144,2.904900401735987,0.8875286916602907,0.21220698212549047,0.6753217095348002,1.9617423053286747,False,92,92,1.0
0.6,5,47,ENSG00000239264,TXNDC5,1307,102.31558190523096,1.1479594870660073,5.58794726281979,0.34659525631216526,0.0024145678929541566,0.3441806884192111,1.9232635357675616,False,92,74,0.8043478260869565
0.6,5,48,ENSG00000068912,ERLEC1,1307,286.3917634923076,29.662509959423037,3.22847101295768,0.6457536342769702,0.05865387839967806,0.5870997558772921,1.895434543564368,False,92,92,1.0
0.6,5,49,ENSG00000184840,TMED9,1307,461.16652854254494,61.27432508663406,2.89170339327665,0.7704667176740627,0.11910526845299976,0.651361449221063,1.8835441129621442,False,92,92,1.0
0.6,5,50,ENSG00000118363,SPCS2,1307,1169.5670052803337,159.75398534964563,2.864281109335584,0.9127773527161438,0.275609510714645,0.6371678420014988,1.8250278133210132,False,92,92,1.0
0.6,5,51,ENSG00000100097,LGALS1,1307,1386.7148901095052,179.0339808346351,2.946370051228771,0.8515684774292273,0.2327308092156008,0.6188376682136265,1.823324772196876,False,92,92,1.0
0.6,5,52,ENSG00000198833,UBE2J1,1307,699.4435571097214,105.1702607084046,2.721889090369448,0.8431522570772763,0.17844998155538416,0.6647022755218921,1.809245872086785,False,92,92,1.0
0.6,5,53,ENSG00000168374,ARF4,1307,293.28170166774396,33.68831802209773,3.084676045210016,0.6534047436878347,0.0676011938696804,0.5858035498181543,1.8070141773230528,False,92,91,0.9891304347826086
0.6,5,54,ENSG00000136810,TXN,1307,501.4726668688481,64.60372559344322,2.9371954677762777,0.7276205049732212,0.1157852376001878,0.6118352673730334,1.7970797743537608,False,92,92,1.0
0.6,5,55,ENSG00000179218,CALR,1307,916.5914419388929,121.39433079984715,2.9063152007095017,0.8240244835501148,0.20625775512257286,0.617766728427542,1.795424833321544,False,92,92,1.0
0.6,5,56,ENSG00000144867,SRPRB,1307,145.4925278046326,10.589210780968987,3.6599728504314375,0.5103289977046672,0.021630504041047653,0.48869849366361956,1.7886232188555875,False,92,89,0.967391304347826
0.6,5,57,ENSG00000182054,IDH2,1307,299.4826460256368,32.836093250536265,3.1506467642536764,0.631981637337414,0.06481102652671115,0.5671706108107029,1.7869542497305222,False,92,92,1.0
0.6,5,58,ENSG00000123989,CHPF,1307,72.68884775085432,0.6010092605414831,5.524392737057322,0.3205814843152257,0.0012542338777289648,0.31932725043749677,1.7640891430613916,False,92,80,0.8695652173913043
0.6,5,59,ENSG00000244038,DDOST,1307,330.94669702679647,43.06915039562882,2.9131106082308618,0.6870696250956388,0.08500620409805829,0.6020634209975806,1.7538773385358153,False,92,91,0.9891304347826086
0.6,5,60,ENSG00000196189,SEMA4A,1307,100.24860045260004,3.847731244736479,4.3844484368126,0.40321346595256313,0.007947952647640765,0.3952655133049224,1.733021261935697,False,92,85,0.9239130434782609
0.6,5,61,ENSG00000198937,CCDC167,1307,261.5879860607364,30.339837856223756,3.0667312906501456,0.6159143075745983,0.0552064120191824,0.5607078955554159,1.7195404482143877,False,92,91,0.9891304347826086
0.6,5,62,ENSG00000110917,MLEC,1307,195.4445795765467,18.23379417960245,3.352407069597428,0.5470543228768171,0.03676179617022703,0.5102925267065901,1.710708274093907,False,92,90,0.9782608695652174
0.6,5,63,ENSG00000180879,SSR4,1307,2316.0527176729556,264.7080099219824,3.124377244354565,0.9472073450650345,0.402877360072437,0.5443299849925974,1.7006922185307334,False,92,92,1.0
0.6,5,64,ENSG00000170348,TMED10,1307,360.22893427240126,59.611214804818204,2.575256793387665,0.7628156082631982,0.11649619370200208,0.6463194145611961,1.6644384630470588,False,92,92,1.0
